"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.181916163875463,10,1700,2.22336259284267,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," ATOH8  HMGB3  MSR1  CLDN18  MMP11  ZBTB16  WIF1  GDF10  SMAD6  CDH5"
0.181916163875463,6,748,3.21248780487805,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," HMGB3  CLDN18  MMP11  ZBTB16  GDF10  SMAD6"
0.181916163875463,3,144,7.77826771653543,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," MMP11  WIF1  ZBTB16"
0.181916163875463,2,70,9.97818181818182,"GO:0045600 positive regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045600"," WIF1  ZBTB16"
0.181916163875463,2,45,18.816,"GO:0045601 regulation of endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045601"," ATOH8  CDH5"
0.181916163875463,3,233,5.19915789473684,"GO:0045637 regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045637"," HMGB3  CLDN18  ZBTB16"
0.181916163875463,2,50,14.9672727272727,"GO:0045668 negative regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045668"," GDF10  SMAD6"
0.181916163875463,2,37,25.3292307692308,"GO:0045738 negative regulation of DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0045738"," RMI2  HMGA2"
0.181916163875463,1,4,82.32,"GO:0046351 disaccharide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046351"," FBP1"
0.181916163875463,1,8,47.04,"GO:0046877 regulation of saliva secretion "," http://amigo.geneontology.org/amigo/term/GO:0046877"," AQP1"
0.181916163875463,1,3,109.76,"GO:0046878 positive regulation of saliva secretion "," http://amigo.geneontology.org/amigo/term/GO:0046878"," AQP1"
0.181916163875463,1,3,164.64,"GO:0048133 male germ-line stem cell asymmetric division "," http://amigo.geneontology.org/amigo/term/GO:0048133"," ZBTB16"
0.181916163875463,2,55,12.4256603773585,"GO:0048146 positive regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048146"," AQP1  CDC6"
0.181916163875463,5,564,3.44435146443515,"GO:0048285 organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," CDC20  NEK2  CCNB2  CAV2  CDC6"
0.181916163875463,18,4338,1.62473684210526,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CAV2  IGFBP2  C4BPA  RMI2  GDF10  SMAD6  HMGA2  HHIP  SPIDR  FBP1  IL1RL1  POSTN  CDH5  ADTRP  SCEL  SORBS1  WIF1  PIP5K1B"
0.181916163875463,9,1237,2.70888482632541,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," ECSCR  ROBO4  ATOH8  UGT8  CDH5  ADTRP  ADAM12  HMGA2  AQP1"
0.181916163875463,20,4576,1.68948178553104,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," CAV2  SMAD6  ROBO4  ATOH8  SCEL  HMGA2  HMGB3  MSR1  CLDN18  MMP11  ZBTB16  CDC20  IRF6  WIF1  HHIP  UGT8  ECSCR  GDF10  CDH5  ADAM12"
0.181916163875463,3,145,7.31733333333333,"GO:0050680 negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," CAV2  IRF6  ATOH8"
0.181916163875463,15,2680,2.12256123764504,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," ECSCR  ZBTB16  ATOH8  HMGB3  MSR1  CLDN18  MMP11  CDC20  WIF1  GDF10  CDH5  SMAD6  ADAM12  HMGA2  AQP1"
0.181916163875463,5,572,3.37377049180328,"GO:0051052 regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," RMI2  HMGA2  SPIDR  NEK2  CDC6"
0.181916163875463,3,152,8.03121951219512,"GO:0051053 negative regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051053"," RMI2  HMGA2  CDC6"
0.181916163875463,7,1002,2.71811320754717,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," ECSCR  HMGB3  CLDN18  MMP11  ZBTB16  GDF10  SMAD6"
0.181916163875463,10,1424,2.58664571877455,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," ZBTB16  ATOH8  MSR1  CDC20  WIF1  GDF10  CDH5  ADAM12  AQP1  HMGA2"
0.181916163875463,1,6,54.88,"GO:0051136 regulation of NK T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051136"," ZBTB16"
0.181916163875463,1,4,82.32,"GO:0051138 positive regulation of NK T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051138"," ZBTB16"
0.181916163875463,3,144,8.74194690265487,"GO:0051225 spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0051225"," CDC20  NEK2  CCNB2"
0.181916163875463,14,3024,1.79794071762871,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," ECSCR  ZBTB16  ATOH8  HMGB3  CLDN18  IL1RL1  SMAD6  GDF10  CDH5  DSG2  ADTRP  ADAM12  HMGA2  AQP1"
0.181916163875463,7,1173,2.48379310344828,"GO:0051276 chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0051276"," OIP5  RMI2  CDC20  HMGA2  NEK2  CDC6  HMGB3"
0.181916163875463,7,689,3.86090452261307,"GO:0051301 cell division "," http://amigo.geneontology.org/amigo/term/GO:0051301"," CDC6  OIP5  ZBTB16  CDC20  NEK2  HMGA2  CCNB2"
0.181916163875463,1,8,47.04,"GO:0051458 corticotropin secretion "," http://amigo.geneontology.org/amigo/term/GO:0051458"," AQP1"
0.181916163875463,3,127,9.59067961165048,"GO:0051702 biological process involved in interaction with symbiont "," http://amigo.geneontology.org/amigo/term/GO:0051702"," TREM1  HMGA2  CAV2"
0.181916163875463,3,150,7.00595744680851,"GO:0051783 regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051783"," CDC20  CAV2  NEK2"
0.181916163875463,2,87,9.27549295774648,"GO:0051851 modulation by host of symbiont process "," http://amigo.geneontology.org/amigo/term/GO:0051851"," HMGA2  CAV2"
0.181916163875463,3,133,7.96645161290323,"GO:0051983 regulation of chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0051983"," RMI2  CDC20  CDC6"
0.181916163875463,1,5,65.856,"GO:0060161 positive regulation of dopamine receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060161"," CAV2"
0.181916163875463,2,74,10.7960655737705,"GO:0060389 pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060389"," GDF10  SMAD6"
0.181916163875463,2,69,11.5536842105263,"GO:0060393 regulation of pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060393"," GDF10  SMAD6"
0.181916163875463,8,1271,2.34154666666667,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," SCEL  ATOH8  IRF6  SMAD6  HHIP  AQP1  ROBO4  CDH5"
0.181916163875463,2,57,13.72,"GO:0061028 establishment of endothelial barrier "," http://amigo.geneontology.org/amigo/term/GO:0061028"," ROBO4  CDH5"
0.181916163875463,2,75,11.1620338983051,"GO:0061614 miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:0061614"," SMAD6  ATOH8"
0.181916163875463,1,7,47.04,"GO:0061641 CENP-A containing chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0061641"," OIP5"
0.181916163875463,1,5,65.856,"GO:0070295 renal water absorption "," http://amigo.geneontology.org/amigo/term/GO:0070295"," AQP1"
0.181916163875463,2,78,10.621935483871,"GO:0070830 bicellular tight junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0070830"," CLDN18  CDH5"
0.181916163875463,1,4,82.32,"GO:0070836 caveola assembly "," http://amigo.geneontology.org/amigo/term/GO:0070836"," CAV2"
0.181916163875463,1,7,54.88,"GO:0070945 neutrophil-mediated killing of gram-negative bacterium "," http://amigo.geneontology.org/amigo/term/GO:0070945"," TREM1"
0.181916163875463,1,7,54.88,"GO:0071139 resolution of recombination intermediates "," http://amigo.geneontology.org/amigo/term/GO:0071139"," RMI2"
0.181916163875463,1,7,54.88,"GO:0071286 cellular response to magnesium ion "," http://amigo.geneontology.org/amigo/term/GO:0071286"," FBP1"
0.181916163875463,1,3,109.76,"GO:0071288 cellular response to mercury ion "," http://amigo.geneontology.org/amigo/term/GO:0071288"," AQP1"
0.181916163875463,1,4,82.32,"GO:0071307 cellular response to vitamin K "," http://amigo.geneontology.org/amigo/term/GO:0071307"," POSTN"
0.181916163875463,15,2609,2.19130434782609,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CAV2  SMAD6  SPIDR  CDH5  AQP1  MSR1  CLDN18  CDC6  IGFBP2  IL1RL1  HHIP  FBP1  ADTRP  SORBS1  GDF10"
0.181916163875463,4,307,4.57333333333333,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," CAV2  CDC6  FBP1  SORBS1"
0.181916163875463,6,654,3.27641791044776,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," CAV2  SPIDR  AQP1  CDC6  FBP1  SORBS1"
0.181916163875463,4,271,5.18551181102362,"GO:0071559 response to transforming growth factor beta "," http://amigo.geneontology.org/amigo/term/GO:0071559"," SMAD6  CDH5  CAV2  GDF10"
0.181916163875463,4,265,5.31096774193548,"GO:0071560 cellular response to transforming growth factor beta stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071560"," SMAD6  CDH5  CAV2  GDF10"
0.181916163875463,2,37,18.2933333333333,"GO:0071711 basement membrane organization "," http://amigo.geneontology.org/amigo/term/GO:0071711"," MMP11  CAV2"
0.181916163875463,1,5,65.856,"GO:0071847 TNFSF11-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0071847"," CLDN18"
0.181916163875463,1,7,47.04,"GO:0071863 regulation of cell proliferation in bone marrow "," http://amigo.geneontology.org/amigo/term/GO:0071863"," HMGA2"
0.181916163875463,1,6,54.88,"GO:0071864 positive regulation of cell proliferation in bone marrow "," http://amigo.geneontology.org/amigo/term/GO:0071864"," HMGA2"
0.181916163875463,1,7,54.88,"GO:0072014 proximal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072014"," AQP1"
0.181916163875463,1,6,65.856,"GO:0072236 metanephric loop of Henle development "," http://amigo.geneontology.org/amigo/term/GO:0072236"," AQP1"
0.181916163875463,1,3,164.64,"GO:0072237 metanephric proximal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072237"," AQP1"
0.181916163875463,9,1150,2.8224,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," CDH5  ECSCR  SMAD6  ROBO4  AQP1  DSG2  ADTRP  ADAM12  HMGA2"
0.181916163875463,2,70,11.76,"GO:0072577 endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0072577"," ECSCR  CDH5"
0.181916163875463,1,4,82.32,"GO:0072757 cellular response to camptothecin "," http://amigo.geneontology.org/amigo/term/GO:0072757"," SPIDR"
0.181916163875463,1,7,47.04,"GO:0086042 cardiac muscle cell-cardiac muscle cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0086042"," DSG2"
0.181916163875463,1,6,54.88,"GO:0086073 bundle of His cell-Purkinje myocyte adhesion involved in cell communication "," http://amigo.geneontology.org/amigo/term/GO:0086073"," DSG2"
0.181916163875463,4,295,5.145,"GO:0090092 regulation of transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0090092"," GDF10  SMAD6  CAV2  CDH5"
0.181916163875463,4,321,4.49529010238908,"GO:0090287 regulation of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090287"," SMAD6  CAV2  HHIP  CDH5"
0.181916163875463,1,9,54.88,"GO:0090306 meiotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090306"," CCNB2"
0.181916163875463,2,90,9.97818181818182,"GO:0090307 mitotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090307"," CDC20  NEK2"
0.181916163875463,1,4,82.32,"GO:0090402 oncogene-induced cell senescence "," http://amigo.geneontology.org/amigo/term/GO:0090402"," HMGA2"
0.181916163875463,7,1104,2.61037372593431,"GO:0098609 cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098609"," DSG2  ROBO4  CDH5  IGFBP2  ZBTB16  ADTRP  CLDN18"
0.181916163875463,1,3,164.64,"GO:0098722 asymmetric stem cell division "," http://amigo.geneontology.org/amigo/term/GO:0098722"," ZBTB16"
0.181916163875463,1,3,164.64,"GO:0098728 germline stem cell asymmetric division "," http://amigo.geneontology.org/amigo/term/GO:0098728"," ZBTB16"
0.181916163875463,4,293,5.26848,"GO:0098742 cell-cell adhesion via plasma-membrane adhesion molecules "," http://amigo.geneontology.org/amigo/term/GO:0098742"," ROBO4  CDH5  DSG2  CLDN18"
0.181916163875463,4,333,4.68725978647687,"GO:0098813 nuclear chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0098813"," RMI2  CDC20  NEK2  CDC6"
0.181916163875463,2,83,10.1316923076923,"GO:0120192 tight junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0120192"," CLDN18  CDH5"
0.181916163875463,2,89,9.27549295774648,"GO:0120193 tight junction organization "," http://amigo.geneontology.org/amigo/term/GO:0120193"," CLDN18  CDH5"
0.181916163875463,4,346,4.3043137254902,"GO:0140014 mitotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0140014"," CDC20  NEK2  CAV2  CDC6"
0.181916163875463,1,6,54.88,"GO:1901552 positive regulation of endothelial cell development "," http://amigo.geneontology.org/amigo/term/GO:1901552"," CDH5"
0.181916163875463,1,5,65.856,"GO:1901563 response to camptothecin "," http://amigo.geneontology.org/amigo/term/GO:1901563"," SPIDR"
0.181916163875463,5,504,3.49554140127389,"GO:1901652 response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," CAV2  CDC6  FBP1  SORBS1  IGFBP2"
0.181916163875463,4,375,3.77398280802292,"GO:1901653 cellular response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901653"," CAV2  CDC6  FBP1  SORBS1"
0.181916163875463,8,1172,2.51119161105815,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," CAV2  SPIDR  AQP1  CDC6  FBP1  ADTRP  SORBS1  IGFBP2"
0.181916163875463,6,734,3.02091743119266,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," CAV2  SPIDR  AQP1  CDC6  FBP1  SORBS1"
0.181916163875463,10,1752,2.10402555910543,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," CAV2  POSTN  SMAD6  SPIDR  AQP1  CLDN18  CDC6  IGFBP2  FBP1  SORBS1"
0.181916163875463,1,5,82.32,"GO:1901842 negative regulation of high voltage-gated calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:1901842"," RRAD"
0.181916163875463,1,5,109.76,"GO:1902396 protein localization to bicellular tight junction "," http://amigo.geneontology.org/amigo/term/GO:1902396"," CDH5"
0.181916163875463,2,74,11.3544827586207,"GO:1902893 regulation of miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:1902893"," SMAD6  ATOH8"
0.181916163875463,2,52,14.9672727272727,"GO:1902895 positive regulation of miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:1902895"," SMAD6  ATOH8"
0.181916163875463,1,6,54.88,"GO:1903142 positive regulation of establishment of endothelial barrier "," http://amigo.geneontology.org/amigo/term/GO:1903142"," CDH5"
0.181916163875463,1,5,65.856,"GO:1905784 regulation of anaphase-promoting complex-dependent catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1905784"," CDC20"
0.181916163875463,1,3,109.76,"GO:1905786 positive regulation of anaphase-promoting complex-dependent catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1905786"," CDC20"
0.181916163875463,9,1483,2.26742157612854,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," ECSCR  ZBTB16  ATOH8  HMGB3  CLDN18  CDH5  ADAM12  AQP1  HMGA2"
0.181916163875463,2,65,12.9129411764706,"GO:2000351 regulation of endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000351"," ECSCR  CDH5"
0.181916163875463,3,141,8.37152542372881,"GO:2000779 regulation of double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:2000779"," RMI2  HMGA2  SPIDR"
0.181916163875463,2,35,27.44,"GO:2000780 negative regulation of double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:2000780"," RMI2  HMGA2"
0.181916163875463,2,99,9.54434782608696,"GO:2001021 negative regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001021"," RMI2  HMGA2"
0.181916163875463,1,8,54.88,"GO:2001033 negative regulation of double-strand break repair via nonhomologous end joining "," http://amigo.geneontology.org/amigo/term/GO:2001033"," HMGA2"
0.181916163875463,1,6,82.32,"GO:2001205 negative regulation of osteoclast development "," http://amigo.geneontology.org/amigo/term/GO:2001205"," CLDN18"
0.190123366283803,2,114,8.66526315789474,"GO:0050829 defense response to Gram-negative bacterium "," http://amigo.geneontology.org/amigo/term/GO:0050829"," TREM1  AQP1"
0.190603967463742,3,215,4.96402010050251,"GO:0009612 response to mechanical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009612"," AQP1  IGFBP2  SCEL"
0.192390515442713,8,1318,2.26698795180723,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," CCNB2  GDF10  SMAD6  HMGA2  FBP1  CDH5  CDC6  ADTRP"
0.193684282105711,1,8,41.16,"GO:0001955 blood vessel maturation "," http://amigo.geneontology.org/amigo/term/GO:0001955"," CDH5"
0.193684282105711,1,9,41.16,"GO:0003097 renal water transport "," http://amigo.geneontology.org/amigo/term/GO:0003097"," AQP1"
0.193684282105711,1,8,41.16,"GO:0045959 negative regulation of complement activation classical pathway "," http://amigo.geneontology.org/amigo/term/GO:0045959"," C4BPA"
0.193684282105711,1,8,41.16,"GO:0046476 glycosylceramide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046476"," UGT8"
0.193684282105711,5,618,3.02647058823529,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," SPIDR  AQP1  MSR1  ADTRP  CAV2"
0.193684282105711,1,8,41.16,"GO:0071838 cell proliferation in bone marrow "," http://amigo.geneontology.org/amigo/term/GO:0071838"," HMGA2"
0.193684282105711,1,12,41.16,"GO:0072711 cellular response to hydroxyurea "," http://amigo.geneontology.org/amigo/term/GO:0072711"," SPIDR"
0.193684282105711,1,9,41.16,"GO:0085020 protein K6-linked ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0085020"," UBE2T"
0.193684282105711,1,10,41.16,"GO:0090129 positive regulation of synapse maturation "," http://amigo.geneontology.org/amigo/term/GO:0090129"," CDC20"
0.193684282105711,1,8,41.16,"GO:1904116 response to vasopressin "," http://amigo.geneontology.org/amigo/term/GO:1904116"," CDC6"
0.193684282105711,1,8,41.16,"GO:1904117 cellular response to vasopressin "," http://amigo.geneontology.org/amigo/term/GO:1904117"," CDC6"
0.198937821111888,3,235,4.77217391304348,"GO:0043542 endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043542"," ADTRP  ATOH8  CDH5"
